,track_id,track_name,artist_name,genre_id,genre_names,lyrics
154,78283709,Iyong-Iyo,Tj Monterde,[14],['Pop'],"

Di na kayang isipin
Kung ano ang gagawin
Di na kayang bawiin ang mga nakaraan
Bakit kay hirap pigilin ang nararamdaman
Kung mawawalay ka sa aking piling
Sana'y dinggin ang suyo ng damdamin ko

Dapat malaman mo ang puso kong ito
Inaalay ko sa'yo
Hindi na magbabago
Iyong-iyo

Sa tagal ng pagsasama
Di na dapat mangamba
Ngunit tiwala'y sinubukan
Minsan nagkasala
Mga pangako'y nalimutan
Habang kapiling ang iba
Bakit lagi nasa huli ang pagsisi
Matatauhan kung kelan mawawala

Dapat malaman mo ang puso kong ito
Inaalay ko sa'yo
Hindi na magbabago
Iyong-iyo

Dapat malaman mo
Ang puso kong ito
Inaalay ko sa'yo
Hindi na magbabago

Dapat malaman mo
Ang puso kong ito
Maghihintay sa'yo
Hindi na magbabago
Iyong iyo
"
155,85599327,SMB,Callalily,[14],['Pop'],"

Malalim na ang gabi
Di parin masabi
Ang tanging totoo

Ang yakap mo

Matatanggap mo ba ako
Sa lahat ng aking pagsubok

Wala akong magagawa
Diyos na ang bahala

Saksi mga Bituin, Hindi ka man maging akin

Ang tanging hiling, makita ang ngiti sa'yong mata

Hindi ko sinasadya
Hindi ko rin ginusto
Nakaukit sa palad ko ang kapalaran ko

Matatanggap mo ba ako sa lahat ng aking pagsubok
Wala akong magagawa
Diyos na ang bahala

Saksi mga bituin, hindi ka man maging akin

Ang tanging hiling, makita ang ngiti sa'yong mata
"
156,12421154,Now and Forever,Kyla,[14],['Pop'],"

Kapag sinabing magpakailanman
Ito'y pangako hanggang kamatayan
Hindi tumatapat ang pagmamahal
Tumatamis, habang tumatagal

Kapag sinabi mong walang hanggan
Hindi lamang taon ang binibilang
Ang tunay na pag-ibig ay 'yong dinggin
Bumubulong sa ihip ng hangin

Pangako ko ngayon at kailanman
Araw gabi ikaw ay hahagkan
Magkulang man ang panahon hinding-hindi kita tatalikdan
Now and forever ngayon at kailanman
...
"
157,62503458,Bakit Ba Ganyan,MYMP,[14],['Pop'],"

Bakit ba ganyan, ang ibig ko'y lagi kang pagmasdan
Umula't umaraw ay hindi pagsasawaan ang iyong katangian
Damdamin ko'y ibang-iba kapag kapiling ka, sinta

Ewan ko, bakit ba ganyan, damdamin ay ‘di maintindihan
Kailangan ang pag-ibig mo dahil sa ako'y nagmamahal sa ‘yo
Magmula nang ika'y makilala

Bakit ba ganyan, kung minsan ay nauutal sa kaba
Kapag ika'y kausap na ngunit lumalakas ang loob
Kung ikaw ay nakatawa

Ewan ko, bakit ba ganyan, damdamin ay di maintindihan
Kailangan ang pag-ibig mo dahil sa ako'y nagmamahal sa ‘yo
Magmula nang kita ay makilala
"
158,147582708,Ako Muna,Yeng Constantino,[14],['Pop'],"Minsan, parang di pag-ibig ang sagot
Kahit na, sa pag-iisa ay nababagot
Aanhin, ko ang paghahanap ng magmamahal
Kung sa sarili ko ay di pa masaya

Mabuti nang mag-isa
Nang makilala ko muna ang sarili
Pag-ibig muna, para sa akin
Mabuti nang mag-isa
Nang di ko sa iba lungkot sinisisi
Kailangan ko lang
Ako muna

Minsan, alam kong lungkot ay kakatok
Ngunit kailangan kong tatagan ang loob
Aanhin ko ang pagbibigay ng pagmamahal
Kung ang sarili ko'y mapapabayaan

Mabuti nang mag-isa
Nang makilala ko muna ang sarili
Pag-ibig muna, para sa akin
Mabuti nang mag-isa
Nang di ko sa iba lungkot sinisisi
Kailangan ko lang
(Ako muna)

Paano ko magmamahal
Kung di ko kayang mahalin ako
Ngayon, bukas, mapapagod din lang...

Mabuti nang mag-isa
Nang makilala ko muna ang sarili
Pag-ibig muna, para sa akin
Mabuti pang mag-isa
Nang di ko sa iba lungkot sinisisi
Kailangan ko lang
Ako muna
Ako muna"
159,114658211,Sa'Yo Lamang,Juris,[14],['Pop'],
160,113493739,Naririnig Mo Ba,Julie Anne San Jose,[14],['Pop'],"Parang kailan lang
Ay labis na akong nasaktan
Pinilit makalimutan ang nakaraan
At maghilom ang pusong sugatan

Nang ika'y dumating
Paglipas ng araw ay kasabay ng hangin
Naglalaro sa isip
Susubukan nalang muli ang sariling magmahal

Ang tanging hiling
Ay yong mapansin
Itong pagtingin at damdamin
Sana'y tanggapin

Hinahanap-hanap ng aking pusong ligaw ang pagmamahal na tunay at karapatdapat
Pwede bang ikaw nalang ang papawi sa mga luha
Marahil na ikaw ang tibok ng puso
Naririnig mo ba?

Hayaan ng bigyan nang kulay ang bawat panglaw
Sa pagguhit ng tadhana
Di alam san mapupunta

Naglalaro sa isip
Susubukan nalang ang sariling muling magmahal

Ang tanging hiling
Ay yong mapansin
Itong pagtingin at damdamin
Sana'y tanggapin

Hinahanap-hanap ng aking pusong ligaw ang pagmamahal na tunay at karapatdapat
Pwede bang ikaw nalang ang papawi sa mga luha
Marahil na ikaw ang tibok ng puso
Naririnig mo ba?

Ang tanging hiling
Ay yong mapansin
Itong pagtingin at damdamin
Sana'y tanggapin

Hinahanap-hanap ng aking pusong ligaw ang pagmamahal na tunay at karapatdapat
Pwede bang ikaw nalang ang papawi sa mga luha
Marahil na ikaw ang tibok ng puso
Naririnig mo ba?
ohhhhb"
161,159958286,Umaga,The Juans,[14],['Pop'],
162,113493747,Naririnig Mo Ba (Acoustic Version),Julie Anne San Jose,[14],['Pop'],"Parang kailan lang
Ay labis na akong nasaktan
Pinilit makalimutan ang nakaraan
At maghilom ang pusong sugatan

Nang ika'y dumating
Paglipas ng araw ay kasabay ng hangin
Naglalaro sa isip
Susubukan nalang muli ang sariling magmahal

Ang tanging hiling
Ay yong mapansin
Itong pagtingin at damdamin
Sana'y tanggapin

Hinahanap-hanap ng aking pusong ligaw ang pagmamahal na tunay at karapatdapat
Pwede bang ikaw nalang ang papawi sa mga luha
Marahil na ikaw ang tibok ng puso
Naririnig mo ba?

Hayaan ng bigyan nang kulay ang bawat panglaw
Sa pagguhit ng tadhana
Di alam san mapupunta

Naglalaro sa isip
Susubukan nalang ang sariling muling magmahal

Ang tanging hiling
Ay yong mapansin
Itong pagtingin at damdamin
Sana'y tanggapin

Hinahanap-hanap ng aking pusong ligaw ang pagmamahal na tunay at karapatdapat
Pwede bang ikaw nalang ang papawi sa mga luha
Marahil na ikaw ang tibok ng puso
Naririnig mo ba?

Ang tanging hiling
Ay yong mapansin
Itong pagtingin at damdamin
Sana'y tanggapin

Hinahanap-hanap ng aking pusong ligaw ang pagmamahal na tunay at karapatdapat
Pwede bang ikaw nalang ang papawi sa mga luha
Marahil na ikaw ang tibok ng puso
Naririnig mo ba?
ohhhhb"
163,152889803,Kahit Anong Bagyo,Julie Anne San Jose,[14],['Pop'],"

Kahit ano pa ang ating pinagdaanan
Di nito mababago ang ating pinagsamahan
Kahit ano'ng bagyong dumaan sa'ting harapan
Nandito lang ako asahan mo
Magpakailanman

Oh oh oh
Oh oh oh
Magpakailanman
Oh oh oh
Oh oh oh

Lumipas ang panahon
Nandito pa rin tayo
Di maghihiwalay
Lumabo man ang paningin
Ulap ay dumilim
Di maghihiwalay

Kahit nasa'n k aman di ka mag-iisa
Kung may problema aalalayan ka

Kahit ano pa ang ating pinagdaanan
Di nito mababago ang ating pinagsamahan
Kahit ano'ng bagyong dumaan sa'ting harapan
Nandito lang ako asahan mo
Magpakailanman

Oh oh oh
Oh oh oh
Magpakailanman
Oh oh oh
Oh oh oh
Magpakailanman
"
164,153536208,Tayong Dalawa,Julie Anne San Jose,[14],['Pop'],"Pano ang iyong pangako
Kung ikaw ay malayo
Sana'y dika magbago
Eto na naman kailangan mong lumisan
Ang hirap mong bitawan
Magkahawak ang kamay sa panaginip
sumisilip ang mga bituin para sayo ay aking iipunin
Ang iyong tinig aking susundan
Bigyang ilaw ang walang hanggan
Kahit suntok sa buwan tayong dalawa,
tayong dal'wa. Tayong dal'wa. Tayong dal'wa.
Tingin sa alapaap sa akin ay yumakap at ikay makausap
Ang aking dalangin muli ikay makapiling di kita kayang tiisin
Magkahawak ang kamay sa panaginip sumisilip
Nag mga bituin para sayo ay aking iipunin
Ang yong tinig aking susundan
Bigyang ilaw ang walang hanggan
Kahit suntok sa buwan
Tayong dalawa tayong dalawa tayong dalawa tayong dalawa.
Pusong ito ay hanap ka parang baliw parang tanga
Naghihintay lang ba ko sa wala?
Andyan pa ba ang yong nadarama? Meron paba? O meron ka ng iba?
Tayong dalawa, tayong dalawa, oh.
Tayong dalawa. Tayong dalawa.oh..."
165,128106482,Gusto Ko (Pagsundo),Up Dharma Down,[14],['Pop'],
166,85599328,Sa'n Ako Magsisimula,Callalily,[14],['Pop'],"

Kanina pag gising ko
Parang iba ang kutob
Iba ang ihip ng hangin

Pinuntahan ko na sya
Pero parang may iba
Tila madilim ang langit

Pagpasok nya ng pinto
Bigla na lang yumuko
At sabi nya ayaw ko na

Sa dami ng taon bigla nalang nawala
Sabihin mo sa akin, san ako magsisimula?
Ilang milyong alaalang hindi na mabubura
Sabihin mo sa akin san ako magsisimula

Wala akong nagawa
Bigla syang kumawala
Hindi na para pilitin

Meron kaya syang iba?
O baka nagsawa na
Ang gulo ng isip
Hindi ko na alam

Sa dami ng taon bigla nalang nawala
Sabihin mo sa akin, san ako magsisimula?
Ilang milyong alaalang hindi na mabubura
Sabihin mo sa akin san ako magsisimula

Mahirap mang sakyan
Kailangan ko syang pakawalan
Dahil dun sya masaya
At dahil mahal ko sya

Sa dami ng taon bigla nalang nawala
Sabihin mo sa akin, san ako magsisimula?
Ilang milyong alaalang hindi na mabubura
Sabihin mo sa akin san ako magsisimula
"
167,34827325,Kung Saan Ka Masaya,Daniel Padilla,[14],['Pop'],"Nasaan ka man aking mahal
Ako'y nandito lamang
Habang panahon magtatagal
Ito'y walang hangganan
Di mag-iisa (isa) sa daigdig (sa daigdig) na gusto (na gusto)
Di mag-iiba (iba) sa pag-ikot ng mundo
Kung san ka masaya, dun ako maligaya
Basta't ika'y kapiling
At kung san ka masaya ay wala kong problema
Basta't ika'y nasa king tabi
Araw gabi at parati
Kung saan ka man masaya
Araw-araw man ay narito
Ikaw ay sasamahan
Di pababayaang malito
Ako'y nandito lamang
Di mag-iisa (isa) sa daigdig (sa daigdig) na gusto (na gusto)
Di mag-iiba (iba) sa pag-ikot ng mundo
Kung san ka masaya, dun ako maligaya
Basta't ika'y kapiling
At kung san ka masaya ay wala kong problema
Basta't ika'y nasa king tabi
Araw gabi at parati
Kung saan ka man masaya
Hindi ka na luluha pa
Hindi ka na luluha...
Kung san ka masaya, dun ako maligaya
Basta't ika'y kapiling
At kung san ka masaya ay wala kong problema
Basta't ika'y nasa king tabi
Araw gabi at parati
Kung saan ka masaya
Kung san ka masaya, dun ako maligaya
Basta't ika'y kapiling
At kung san ka masaya ay wala kong problema
Basta't ika'y nasa king tabi
Araw gabi at parati
Kung saan ka man masaya
Saan ka man masaya
Kung san ka man masaya..."
168,124226568,Reyna Ng Puso Ko,Daniel Padilla,[14],['Pop'],"Nabighani, nabighani sa binibini walang kasing gara
Busibusilak ngunit palaban ginagalak na makilala ka (woh woh woh)
Ako'y iyong nabihag (woh woh woh)
Ang daming pahayag
Aking kamahalan wag mangamba akong bahala sa iyo taga pag-silbi ng magdamagan dito sa 'ting kastilyo, ipaglalaban (oh woh oh) pagmamahalan
Wala ng mas hihigit pa dito sa reyna ng puso ko

Ang pag-ibig, pag-ibig na to
Di mababawi, ako'y iyong-iyo (woh woh woh woh woh woh)
Ako'y iyong nabihag (woh woh woh)
Ang daming pahayag
Aking kamahalan wag mangamba akong bahala sa iyo taga pag-silbi ng magdamagan dito sa ating kastilyo, ipaglalaban (oh woh oh) pagmamahalan
Wala ng mas hihigit pa dito sa reyna ng puso ko

Oh oh woh oh woh oh ako'y iyong nabihag oh oh woh oh oh woh oh ang daming pahayag,
Aking kamahalan wag mangamba akong bahala sa iyo taga pag-silbi ng magdamagan dito sa 'ting kastilyo, ipaglalaban (oh woh oh) pagmamahalan
Wala ng mas hihigit pa dito sa reyna ng puso kooooooo

Aking kamahalan wag mangamba akong bahala sa iyo taga pag-silbi ng magdamagan dito sa 'ting kastilyo, ipaglalaban (oh woh oh) pagmamahalan
Wala ng mas hihigit pa dito sa reyna ng puso ko. (Ahhh)"
169,104493080,Wala Nang Pwedeng Magmahal Sa'Yo - Stalker Song,Itchyworms,[14],['Pop'],
170,72679849,'Di Ba Halata,Toni Gonzaga,[14],['Pop'],"Sa t'wing tayo ay magkikita na
Magkabilang pisngi mo'y namuma
Kapag kinakausap, tila bumibilis
Pagbukas sara. Ng 'yong mga talukap
Nanginginig ang labi mong namumutla
'Di ka makaimik at natutulala
Na para bang nagulat
Kung meron kang hindi masabi sakin
Pwede mo namang isulat
Lagyan mo na rin ng ""hugs n kisses"" sa dulo
Bago ang pangalan mo
'Wa ka ngang manhid gusto mo yakapin kita ng mahigpit
Para lang malaman mo
('Di ba halata?...)
Ikaw ang natipuhan ko
Hindi mo ba mapagtanto
Ang mga pahapyaw, pasaring
Pwede mo ba akong mahalin?
('Di ba halata?...)
Sapul ako kay kupido
Kahit na sobrang torpe mo
'Di ka makatingin
Lahat ay aking gagawin upang iyong mahalin
'Di ko alam kung ano ba ang gusto mo
'Di ka makatagal na katabi ako
Kahit bagong paligo
Nagmumog, nagsipilyo
Pabango'y 'di naman nakakahilo
Please lang 'wag ka na magpakipot pa
Gusto mo pa ata na pinipikot ka
Teka 'di ka na mabiro, halika na nga dito
Baka bigla mo kong ipapresinto
Maraming umaaligid saking macho at gwapo
Pero inechapwera ko
Wala kang masyadong dating pero pag ngumiti
Laglag ang puso ko oh...
('Di ba halata?...)
Ikaw ang natipuhan ko
Hindi mo ba mapagtanto
Ang mga pahapyaw, pasaring
Pwede mo ba akong mahalin?
('Di ba halata?...)
Sapul ako kay kupido
Kahit na sobrang torpe mo
'Di ka makatingin
Lahat ay aking gagawin upang iyong mahalin
(Rap)
('Di ba halata?...)
Ikaw ang natipuhan ko
Hindi mo ba mapagtanto
Ang mga pahapyaw, pasaring
Pwede mo ba akong mahalin?
('Di ba halata?...)
Sapul ako kay kupido
Kahit na sobrang torpe mo
'Di ka makatingin
Lahat ay aking gagawin upang iyong mahalin
'Di mo ba pakikinggan
Damdamin kong may himig ng pag-ibig sana rin tignan
Ang puso kahit silip lang
'Di mo ba pakikinggan
Damdamin kong may himig ng pag-ibig sana rin tignan
Ang puso kahit silip lang"
171,85514098,Kailangan Kita - Acoustic Version,Sponge Cola,[14],['Pop'],"Sana ay iyong naririnig
Pusong ikaw lang ang pinipintig
Tanging ikaw lang ang ligaya
Parang buhay ko'y may taning
Tuwing ika'y nalalayo sa'king tabi
Laging tinatanong sa tuwina
Ikaw ba'y makakapiling ko
Ngayong gabing walang kasing lamig
At muling magigisnan ko bukas
Bawat nakaw na sandali
Lagi kong hinihiling
Ikaw sa piling ko'y mananatili
Kailangan kita
Pagkat ang buhay ko ay kulang kung
Ika'y mawawala
Kailangan kita
Sana pagdilat ko
Ika'y nandito na
Sa aking bisig
Ikaw ay yayakapin ko
Buong higpit
Pangakong 'di ka bibitiwan
Hindi magmamaliw
Pag-ibig ko't himig
Ang puso ko'y
Iyong inangkin
Tadhanang kakaiba
Sa ati'y tinakda
Magmula ng ika'y dumating
Oh giliw
Kailangan kita
Pagkat ang buhay ko ay kulang kung
Ika'y mawawala
Kailangan kita
Pagkat ang puso ko
Sayo'y walang ililigaya pa
Kailangan kita
Sana pagdilat ko
Ika'y nandito na
Iyo bang naririnig
Pusong ikaw lang ang pinipintig?"
172,72465115,Pag Wala Ka,Mayonnaise,"[20, 14]","['Alternative', 'Pop']","

Masaya ako kapag wala ka
Malungkot ang diwa ko 'pag nandiyan ka
'Di mo ba nahahalata?
'Di mo ba nararamdaman?

'Di lang ikaw ang talo dito
Sana naman maisip mo na
Masaya ako kapag wala ka
'Di lang ikaw ang hassle dito
Sana naman maisip mo na
Masaya ako kapag wala ka

Magulo ang buhay ko pag nandiyan ka
Maingay ka tuwing ako'y nagsasalita
At 'di mo ba nahahalata?
At 'di mo ba nararamdaman?

'Di lang ikaw ang talo dito
Sana naman maisip mo na
Masaya ako kapag wala ka
'Di lang ikaw ang hassle dito
Sana naman maisip mo na
Masaya ako kapag wala ka

'Pag wala ka

Wag na nating pilitin
Ang mga pangakong
'Di mo naman tinutupad
Tinutupad

'Di lang ikaw ang talo dito
Sana naman maisip mo na
Masaya ako kapag wala ka
'Di lang ikaw ang hassle dito
Sana naman maisip mo na
Masaya ako kapag wala ka

'Pag wala ka
'Pag wala ka
'Pag wala ka

Masaya, masaya
"
173,72465123,Malala,Mayonnaise,"[20, 14]","['Alternative', 'Pop']",
174,114769650,Sana Ikaw Naman,Erik Santos,[14],['Pop'],
175,40717233,Panalangin,Sarah Geronimo,[14],['Pop'],"Panalangin ko sa habang buhay
Makapiling ka Makasama ka
Yan ang panalangin ko
At hindi papayag ang pusong ito
Mawala ka sa 'king piling
Mahal ko iyong dinggin
Wala nang iba pang mas mahalaga
Sa tamis na dulot ng pag-ibig natin dal'wa
At sana nama'y makikinig ka
Kapag aking sabihing minamahal kita
Panalangin ko sa habang buhay
Makapiling ka Makasama ka
Yan ang panalangin ko
At hindi papayag ang pusong ito
Mawala ka sa 'king piling
Mahal ko iyong dinggin
Wala nang iba pang mas mahalaga
Sa tamis na dulot ng pag-ibig natin dal'wa
At sana nama'y makikinig ka
Kapag aking sabihing minamahal kita
Panalangin ko sa habang buhay
Makapiling ka Makasama ka
Yan ang panalangin ko
At hindi papayag ang pusong ito
Mawala ka sa 'king piling
Mahal ko iyong dinggin
Panalangin ko sa habang buhay
Makapiling ka Makasama ka
Yan ang panalangin ko
At hindi papayag ang pusong ito
Mawala ka sa 'king piling
Mahal ko iyong dinggin
Panalangin ko sa habang buhay
Makapiling ka Makasama ka
Yan ang panalangin ko"
176,94598294,Tampuhan,Mark Carpio,[14],['Pop'],"Sino nga ba sa'ting dalawa
Ang aamin na mali
O ang tigas walang imik
Naghihintayan sa wala
Lumilipas ang panahon
Nagtitiisan at tahimik
Ang tigas walang imik
Nag hihintayan sa wala
Ano pa ba'ng hinihintay
Ang bukas ay matamlay
Nais na marinig
Ang yo'ng tinig
Kaya't huwag ka ng mainis sakin
At sana ako ay dinggin
Na huwag ka namang magtampo sana'y
Pansinin mo ang aking lambing
Sana nama'y huwag tiisin
At muli ng ngumiti
Halika na at yakapin
Huwag na sana'ng patagalin
Sa paglipas ng panahon
Lalo lamang lumalalim
Ang pag-ibig ko sa iyo
Sana'y muli pang tanggapin
'Di na kayang maghintay
Ako'y tumatamlay
Nais ko ng marinig
Ang iyong tinig
Kaya't huwag ka ng mainis sakin
At sana ako ay dinggin
Na huwag ka namang magtampo sana'y
Pansinin mo ang aking lambing
Kahit na ano pa yan ay handa ko'ng gawin
Makamit ko lang ang tamis ng iyong halik
Hanggang kailan kaya ako maghihintay
Sana ay mayakap kang muli
Kaya't huwag ka ng mainis sakin
At sana ako ay dinggin
Na huwag ka namang magtampo sana'y
Pansinin mo ang aking lambing
Kaya't huwag ka ng mainis sakin
At sana ako ay dinggin
Na huwag ka namang magtampo sana'y
Pansinin mo ang aking lambing"
177,84297634,Anak Ng (OFW Blues),BamBoo,[14],['Pop'],
178,34044030,Maaari Ba,Sarah Geronimo,[14],['Pop'],"‘Di ko kayang tiisin
Wala ka sa paningin
‘Di kayang wala ka sa ‘king piling
‘Di ko kaya na hindi
Marinig ang ‘yong tinig
Nais ko’y nandito ka sa ‘king tabi

Tanging pangarap ko’y maging para sa’yo
Ako’y ibigin mo
Tanging pangarap ko’y
Maging pintig ng puso mo
Tanging dinarasal ito
Tanging minimithi ito/ko
Maging laman ng puso mo
Maaari bang ibigin mo ang isang katulad ko
Sino ba ako upang ibigin mo
Maaari bang ito’y dinggin
Nag-iisang hinihiling na pag-ibig mo’y mapasaakin

Tanging pangarap ko’y maging para sa’yo
Ako’y ibigin mo
Tanging pangarap ko’y
Maging pintig ng puso mo
Tanging dinarasal ito
Tanging minimithi ito/ko
Maari bang ito’y dinggin
Aking hinihiling
Nag-iisang pangarap ko
Ako’y ibigin mo…
Maging laman ng puso mo…"
179,129962223,"Alapaap (From ""Dear Other Self"")",Yeng Constantino feat. Harana,[14],['Pop'],"May isang umaga, na tayo'y magsasama
Haya at halina sa alapaap
O, anong sarap, haa...
Hanggang sa dulo ng mundo
Hanggang maubos ang ubo
Hanggang gumulong ang luha
Hanggang mahulog ang tala
Masdan mo ang aking mata
'Di mo ba nakikita
Ako ngayo'y lumilipad at nasa langit na
Gusto mo bang sumama?
Hindi mo na kailangan ang magtago't mahiya
Hindi mo na kailangan humanap ng iba
Kalimutan lang muna
Ang lahat ng problema
Huminga ka ng malalim at tayo'y lalarga na
Handa na bang gumala
Pap-pa-rap... pap-pa-rap-pa...
Pa pa pa pa (papapapa...)
La-la-la... oooh hoo hoo...
Ang daming bawal sa mundo
(Ang daming bawal sa mundo)
Sinasakal nila tayo
(Sinasakal nila tayo)
Buksan ang puso at isipan
(Buksan ang puso at isipan)
Paliparin ang kamalayan
(Paliparin)
2:
Masdan mo ang aking mata
'Di mo ba nakikita
Ako'y lumilipad at nasa alapaap na
Gusto mo bang sumama?
Gusto mo bang (gusto mo bang)
Gusto mo bang (gusto mo bang)
Gusto mo bang (gusto mo bang)
Gusto mo bang (gusto mo bang)
Gusto mo bang (gusto mo bang)
Gusto mo bang (gusto mo bang)
Gusto mo bang (gusto mo bang)
Gusto mo bang (gusto mo bang)
Sumama?"
180,84398324,Sabi Mo Sa Akin,Sarah Geronimo,[14],['Pop'],"

Puso ko'y inuulan
Hirap makita ang daan

Umaapaw sa tulay ang baha sa kada away
Lampas guhit na ang tubig
Lumalangoy na tayo
Pero 'di ba...

Sabi mo sa akin
Kapit ka lang sa'kin
Sabi mo sa akin
Kapit ka malalim
Sabi mo humawak ka sa atin
Sabi mo sa akin
Bigyan ng pagkakataon

Ang pag-ibig na sinusubok ng panahon
Lumilipas ang bagyo at nagiging ambon
Ambon...

Inaanod ng buhay
Humahampasan na't ngalay
Naghalo nang luha't tubig
Pero yakap ka pa rin
Kasi 'di ba...

Sabi mo sa akin
Kapit ka lang sa'kin
Sabi mo sa akin
Kapit ka malalim
Sabi mo humawak ka sa atin
Sabi mo sa akin
Kaya lang 'wag kang bumitaw

Naglalaban ang katwiran at panghihinayang
Hanggang sa'n ba ang hangganan
'Pag nahihirapan...

Sabi mo sa akin
Sabi mo sa akin

Puso ko'y inuulan
Hirap makita ang daan

Sabi mo sa akin
Kapit ka lang sa'kin
Sabi mo sa akin
Kapit ka malalim
Sabi mo humawak ka sa atin
Sabi mo sa akin
'Wag na 'wag na 'wag bibitaw
Bumitaw...

Inaanod man ng luha
At ng ulan
Nadudurog man ang puso
Pangako ko'y nand'yan, nand'yan, nand'yan

Sabi mo sa akin
Kapit ka lang sa'kin
Sabi mo sa akin
Kapit ka malalim
Sabi mo humawak ka sa atin
Sabi mo sa akin
Kaya pa 'wag kang bumitaw
Bumitaw...

Umaapaw sa tulay ang baha sa kada away
"
