,track_id,track_name,artist_name,genius,azLyrics,metroLyrics,az_metro_similarity,genius_az_similarity,genius_metro_similarity
88,147582707,Bakasyonista,Yeng Constantino,"Naaalala ko pa ang sabik na nadarama
'Pag sasapit na ang mayo, alam kung nandito ka
Magbabakasyon, makikita ka na
Kahit na 'di mo napapansin
Bata lang, tingin mo noon sa'kin
Hindi mapigilan ang sarili, pilit ang papansin
Mapasulyap ka lang nang naka-ngiti
Hindi pa rin nagbabago aking pagtingin
Mula noon, tayo ay bata pa
Hindi pa rin naglalaho aking damdamin
Para sa'yo, hanggang ngayo'y ikaw pa rin
At ngayon, nandito ka na
Abot langit ang aking kaba
Parang kahapong alaala, ilang taon na ba?
Pareho pa rin, ng nadarama
Hindi pa rin nagbabago aking pagtingin
Mula noong tayo ay bata pa
Hindi pa rin naglalaho aking damdamin
Pasa sa'yo, hanggang ngayo'y ikaw pa rin
Mga alaala nating bata pa
Dito sa puso at isip ko 'di mabura
Parang tadhana nang magkita tayong muli
Sana 'storya natin ay hindi pa huli
Hindi pa rin nagbabago aking pagtingin
Mula noong tayo ay bata pa
Hindi pa rin naglalaho aking damdamin
Pasa sa'yo, hanggang ngayo'y ikaw pa rin
Hindi pa rin nagbabago aking pagtingin
Mula noong tayo ay bata pa
Hindi pa rin naglalaho aking damdamin
Pasa sa'yo, hanggang ngayo'y ikaw pa rin","

Naaalala ko pa ang sabik na nadarama
'Pag sasapit na ang mayo, alam kung nandito ka
Magbabakasyon, makikita ka na

Kahit na 'di mo napapansin
Bata lang, tingin mo noon sa'kin
Hindi mapigilan ang sarili, pilit ang papansin
Mapasulyap ka lang nang naka-ngiti

Hindi pa rin nagbabago aking pagtingin
Mula noon, tayo ay bata pa
Hindi pa rin naglalaho aking damdamin
Para sa'yo, hanggang ngayo'y ikaw pa rin

At ngayon, nandito ka na
Abot langit ang aking kaba
Parang kahapong alaala, ilang taon na ba?
Pareho pa rin, ng nadarama

Hindi pa rin nagbabago aking pagtingin
Mula noong tayo ay bata pa
Hindi pa rin naglalaho aking damdamin
Pasa sa'yo, hanggang ngayo'y ikaw pa rin

Mga alaala nating bata pa
Dito sa puso at isip ko 'di mabura
Parang tadhana nang magkita tayong muli
Sana 'storya natin ay hindi pa huli

Hindi pa rin nagbabago aking pagtingin
Mula noong tayo ay bata pa
Hindi pa rin naglalaho aking damdamin
Pasa sa'yo, hanggang ngayo'y ikaw pa rin

Hindi pa rin nagbabago aking pagtingin
Mula noong tayo ay bata pa
Hindi pa rin naglalaho aking damdamin
Pasa sa'yo, hanggang ngayo'y ikaw pa rin
",,,0.9967274427302478,
89,164570735,Ligaya?,This Band,"La la
La la la la la la
O kay bilis naman
Mga pangyayaring hindi inasahan
Ligaya ang nadarama
Ligaya nga ba talaga?
Minsan 'pag nag-iisa
Iniisip ang alaala
Nung tayo ay magkasabay
Mga tinginang pamatay
Haplos ng iyong kamay
Mga salita mong wala pang sablay
Pipilitin kahit na mali
Malasap lang bawat sandali
Sana'y gumising sa pagkahimbing
Katotohanang hindi ka sa'kin
O kay bilis naman
Mga pangyayaring hindi inasahan
Ligaya ang nadarama
Ligaya nga ba talaga?
Minsan naiisip pang
Aking sabihin na iyong iwanan siya
Para tayo'y maglalakbay
Ika'y sa'kin nakaakbay
Malaya na ang mga kamay
Ngayo'y masasabing wala nang sablay
Ipinilit kahit na mali
Malasap lang bawat sandali
Sana'y tuluyang hindi magising
Pagmulat ko 'di ka pa rin sa'kin
O kay bilis naman
Mga pangyayaring hindi inasahan
Ligaya ang nadarama
Ligaya nga ba talaga?
Woh oh
Ngunit maling sumabit pa
Konsensya ko ngayon ako'y binabalot na
Pwede bang bawiin
Pwede bang humiling
Sana itong mundo'y ako'y patawarin","

O kay bilis naman
Mga pangyayaring hindi inasahan
Ligaya ang nadarama
Ligaya nga ba talaga

Minsan pag nag-iisa
Iniisip ang alaala
Nung tayo ay magkasabay
Mga tinginang pamatay
Haplos ng iyong kamay
Mga salita mong wala pang sablay
Pipilitin kahit na mali
Malasap lang bawat sandali
Sanay gumising sa pagkahimbing
Katotohanang hindi ka sa kin

O kay bilis naman
Mga pangyayaring hindi inasahan
Ligaya ang nadarama
Ligaya nga ba talaga

Minsan naiisip pang
Aking sabihin na iyong iwanan siya
Para tayo'y maglalakbay
Ika'y sa kin nakaakbay
Malaya na ang mga kamay
Ngayo'y masasabing wala nang sablay
Ipinilit kahit na mali
Malasap lang bawat sandali
Sana'y tuluyang hindi magising
Pagmulat ko di ka pa rin sa kin

O kay bilis naman
Mga pangyayaring hindi inasahan
Ligaya ang nadarama
Ligaya nga ba talaga
Woh oh

Ngunit maling sumabit pa
Konsensya ko ngayon ako'y binabalot na
Pwede bang bawiin
Pwede bang humiling
Sana itong mundo'y ako'y patawarin
",,,0.9831045406546991,
90,15566108,Mahirap Magmahal Ng Syota Ng Iba,Yeng Constantino,"Mahirap talagang magmahal ng syota ng iba
Hindi mo mabisita kahit okey sa kanya
Mahirap oh mahirap talaga
Maghanap ka na lang kaya ng iba
Ngunit kapag nakita ang kanyang mga mata
Nawawala ang aking pagkadismaya
Sige lang sugod lang o bahala na
Bahala na kung magkabistuhan pa
I-dial mo ang number sa telepono
Huwag mong bigay ang tunay na pangalan mo
Pag nakausap mo siya sasabihin sa'yo
Tumawag ka mamaya nanditong syota ko
Mahirap talaga ang magmahal ng iba
Oh sakit ng ulo maniwala ka
Ngunit kahit ano pang sabihin nila
Iwanan siya'y di ko magagawa
Mahirap talagang magmahal ng syota ng iba
Di mo mabisita kahit okey sa kanya
Mahirap oh mahirap talaga
Maghanap ka na lang kaya ng iba
Mahirap humanap ng iba
Oh sakit ng ulo maniwala ka
Ngunit kahit ano pang sabihin nila
Iwanan siya'y di ko magagawa
Iwanan siya'y di ko magagawa
Iwanan siya'y di ko magagawa",,,,,
91,123571745,"Sana Ikaw (From ""Guns And Roses"")",Erik Santos,"Ikaw ay dumating bigla
Sa aking mundo
Hindi inaakalang
Ngitian mo ako
Para akong natunaw
Sa lambing nito
Di ka na maalis sa isip ko…
Paano na ngayon
Ako’y litong lito
Bakit kaya ako
Nahulog na sa iyo
Pero meron ka nang
Ibang minamahal…
Hindi naman mahati
Ang puso
Kaya pag-ibig, pinipigilan ko
Pag-ibig na sana ay sa iyo
Diba’t nararapat sa iyo
Pag-ibig na buong buo
‘Di ko makakayang
May saktan na iba
Kaya’t ikaw ay
Mananatili na lang
Sa damdamin
At aking isipan
Iguguhit kita sa alaala
Pagkat tayo ay hanggang
Panaginip lamang","

Ikaw ay dumating
Bigla sa aking mundo
Hindi inaakalang
Ngitian mo ako
Para akong natunaw
Sa lambing nito
Di ka na maalis sa isip ko

Paano na ngayon
Ako'y litong lito
Bakit kaya ako
Nahulog na sa iyo
Pero meron ka nang ibang minamahal
Hindi naman mahati ang puso

Kaya pag-ibig, pinipigilan ko
Pag-ibig na sana ay sa iyo
Diba't nararapat sa iyo
Pag-ibig na buong buo
'Di ko makakayang
May saktan na iba
Kaya't ikaw ay
Mananatili na lang
Sa damdamin
At aking isipan
Iguguhit kita sa alaala
Pagkat tayo ay hanggang
Panaginip lamang

Paano na ngayon
Ako'y litong lito
Bakit kaya ako
Nahulog na sa iyo
Pero meron ka nang ibang minamahal
Hindi naman mahati ang puso

Kaya pag-ibig, pinipigilan ko
Pag-ibig na sana ay sa iyo
Diba't nararapat sa iyo
Pag-ibig na buong buo
'Di ko makakayang
May saktan na iba
Kaya't ikaw ay
Mananatili na lang
Sa damdamin
At aking isipan
Iguguhit kita sa alaala
Pagkat tayo ay hanggang
Panaginip lamang
",,,0.7258741258741259,
92,114708995,"Banal Na Aso, Santong Kabayo (Live)",Yeng Constantino,"Kaharap ko sa dyip ang isang ale
Nagrorosaryo mata niya’y nakapikit
Pumara sa may kumbento
Sa babaan lang po sabi ng tsuper kase me naghuhuli
Mura pa rin nang mura ang ale
Banal na aso, santong kabayo
Natatawa ako hihihihi
Banal na aso, santong kabayo
Natatawa ako hihihihi
Sa ‘yo
Nangangaral sa kalye ang isang lalake
Hiningan ng pera ng batang pulubi
Pasensya na para daw sa templo
Pangkain lang po sabi ng paslit
Talagang di ba pupwede?
Lumipat ng pwesto ang lalake
Banal na aso, santong kabayo
Natatawa ako hihihihi
Banal na aso, santong kabayo
Natatawa ako hihihihi
Sa ‘yo
Anuman ang iyong ginagawa sa iyong kapatid
Ay siya ring ginagawa mo sa akin
Anuman ang iyong ginagawa sa iyong kapatid
Ay siya ring ginagawa mo sa akin
Banal na aso, santong kabayo
Natatawa ako hihihihi
Banal na aso, santong kabayo
Natatawa ako hihihihi
Sa ‘yo
Banal na aso, santong kabayo
Natatawa ako hihihihi
Banal na aso, santong kabayo
Natatawa ako hihihihi
Sa ‘yo",,,,,
93,85191122,Kahit Di Mo Sabihin,Juris,"Kahit di mo sabihin
Aking napapansin
Di na kita pipilitin
Dahil di mo naman aaminin
Nagbago ang higpit ng yakap mo
Nagbago rin kung paano mo tawagin ang pangalan ko
Ang halik mo'y nagbago
Di ko alam bakit nagkaganito
Chorus:
Kahit na hindi mo sabihin pa
Nararamdaman kong ayaw mo na
Ayaw mo nang magpatuloy pa
Kahit na sabihing mahal pa kita
Walang magagawa kung ayaw mo na
Paano na
Di ko kayang mag-isa
Kahit di mo sabihin
Damang-dama pa rin
Wala na ang kislap ng yong mata
Tuwing ikaw ay kasama
Wala na ang dating saya
Yakap mo ay kaylamig na
Dating sigla sana'y mag balik pa
Chorus:
Kahit na hindi mo sabihin pa
Nararamdaman kong ayaw mo na
Paano na
Pagkat hindi ko kaya
Ayaw ko ng masaktan
Paanong pipigilang nararamdaman
Chorus:
Kahit na hindi mo sabihin pa
Nararamdaman kong ayaw mo na
Ayaw mo nang magpatuloy pa
Kahit na sabihing mahal pa kita
Walang magagawa kung ayaw mo na
Paano na
Di ko kayang mag-isa
Paano na
Di ko kayang mag-isa","

Kahit di mo sabihin
Aking napapansin
Di na kita pipilitin
Dahil di mo naman aaminin
Nagbago ang higpit ng yakap mo
Nagbago rin kung paano mo tawagin ang pangalan ko
Ang halik mo'y nagbago
Di ko alam bakit nagkaganito

Kahit na hindi mo sabihin pa
Nararamdaman kong ayaw mo na
Ayaw mo nang magpatuloy pa
Kahit na sabihing mahal pa kita
Walang magagawa kung ayaw mo na
Paano na
Di ko kayang mag-isa
Kahit di mo sabihin
Damang-dama pa rin
Wala na ang kislap ng yong mata
Tuwing ikaw ay kasama
Wala na ang dating saya
Yakap mo ay kaylamig na
Dating sigla sana'y mag balik pa

Kahit na hindi mo sabihin pa
Nararamdaman kong ayaw mo na
Paano na
Pagkat hindi ko kaya
Ayaw ko ng masaktan
Paanong pipigilang nararamdaman

Kahit na hindi mo sabihin pa
Nararamdaman kong ayaw mo na
Ayaw mo nang magpatuloy pa
Kahit na sabihing mahal pa kita
Walang magagawa kung ayaw mo na
Paano na
Di ko kayang mag-isa
Paano na
Di ko kayang mag-isa
","Kahit di mo sabihin
Aking napapansin
Di na kita pipilitin
Dahil di mo naman aaminin

Nagbago ang higpit ng yakap mo
Nagbago rin kung paano mo tawagin ang pangalan ko
Ang halik mo'y nagbago
Di ko alam bakit nagkaganito

Kahit na hindi mo sabihin pa
Nararamdaman kong ayaw mo na
Ayaw mo nang magpatuloy pa
Kahit na sabihing mahal pa kita
Walang magagawa kung ayaw mo na
Paano na
Di ko kayang mag-isa

Kahit di mo sabihin
Damang-dama pa rin
Wala na ang kislap ng yong mata
Tuwing ikaw ay kasama
Wala na ang dating saya
Yakap mo ay kaylamig na
Dating sigla sana'y mag balik pa

Kahit na hindi mo sabihin pa
Nararamdaman kong ayaw mo na
Paano na
Pagkat hindi ko kaya
Ayaw ko ng masaktan
Paanong pipigilang nararamdaman

Kahit na hindi mo sabihin pa
Nararamdaman kong ayaw mo na
Ayaw mo nang magpatuloy pa
Kahit na sabihing mahal pa kita
Walang magagawa kung ayaw mo na
Paano na
Di ko kayang mag-isa
Paano na
Di ko kayang mag-isa",0.9989082969432315,0.9902597402597403,0.9891891891891892
94,85615082,Sa'yo - Orchestral Version,Silent Sanctuary,"Minsan oo, minsan hindi
Minsan tama, minsan mali
Umaabante, umaatras
Kilos mong namimintas
Kung tunay nga ang pag-ibig mo
Kaya mo bang isigaw
Iparating sa mundo

Tumingin sa'king mata
Magtapat ng nadarama
'Di gusto ika'y mawala
Dahil handa akong ibigin ka
Kung maging tayo
Sa'yo lang ang puso ko

Walang ibang tatanggapin
Ikaw at ikaw pa'rin
May gulo ba sa'yong isipan
'Di tugma sa nararamdaman
Kung tunay nga ang pag ibig mo

Tumingin sa'king mata
Magtapat ng nadarama
'Di gusto ika'y mawala
Dahil handa akong ibigin ka
Kung maging tayo

Kailangan ba kitang iwasan?
Sa t'wing lalapit may paalam
Ibang anyo sa karamihan
Iba rin 'pag tayo, iba rin 'pag tayo lang

Tumingin sa'king mata
Magtapat ng nadarama
'Di gusto ika'y mawala
Dahil handa akong ibigin ka
Kung maging tayo
(Kung maging tayo)
Kung maging tayo
(Kung maging tayo)
Kung maging tayo
Sa'yo lang ang puso ko","

Minsan Oo Minsan hindi
Minsan Tama Minsan Mali
Umaabante Umaatras
Kilos mong namimintas
Kung Tunay nga ang Pag ibig mo
Kaya mo bang Isigaw
Iparating sa Mundo

Tumingin Saking Mata
Magtapat ng Nadarama
di Gusto ika'y Mawala
Dahil handa akong ibigin ka
kung maging tayo
'Sayo Lang ang Puso ko'

Walang ibang Tatanggapin
Ikaw at ikaw parin
May gulo ba sayong isipan
Di tugma sa nararamdaman
kung tunay nga ang pag ibig mo

Tumingin Saking Mata
Magtapat ng Nadarama
di Gusto ika'y Mawala
Dahil handa akong ibigin ka
kung maging tayo

Kailangan ba kitang iwasan
sa twing lalapit may paalam
ibang anyo sa karamihan
iba rin pag tayo, iba rin pag tayo lang

Tumingin Saking Mata
Magtapat ng Nadarama
di Gusto ika'y Mawala
Dahil handa akong ibigin ka
kung maging tayo
(Kung maging tayo)
Kung maging tayo
(Kung maging tayo)
Kung Maging Tayo
'Sayo Na ang Puso ko'
","Minsan oo minsan hindi
minsan tama minsan mali
umaabante umaatras
kilos mong namimintas
Kung tunay nga
ang pag-ibig mo
kaya mo bang isigaw

iparating sa mundo
Tumingin sa'king mata
magtapat ng nadarama
di gusto ika'y mawala
dahil handa akong ibigin ka
kung maging tayo

sa'yo lang ang puso ko
Walang ibang tatanggapin
ikaw at ikaw parin
may gulo ba sa'yong isipan
di tugma sa nararamdaman

Kung tunay nga ang pag-ibig mo
Tumingin sa'king mata
magtapat ng nadarama
di gusto ika'y mawala
dahil handa akong ibigin ka

kung maging tayo
Kailangan ba kitang iwasan
sa t'wing lalapit may paalam
ibang anyo sa karamihan

iba rin pag tayo
iba rin pag tayo lang
aaaahhh
Tumingin sa'king mata
magtapat ng nadarama
di gusto ika'y mawala
dahil handa akong ibigin ka
kung maging tayo
kung maging tayo
kung maging tayo
sa'yo na ang puso ko",0.9685230024213075,0.9970255800118977,0.9667271627344223
95,114193483,Tag-Araw Tag-Ulan,Michael Pangilinan,"Tag-araw, sa may dagat namasyal
At pagdilim, sa may baybay humimlay
At naglakad, sabay sa pagsabog ng alon
Sabay sa paghuni ng ibon
Saksi ay liwanag ng buwan
'Di ba sabi mo pa na wala pang iba
Na ako ang una sa pagmamahal mo, sinta
At ang buhay nating dal'wa ay nagbunga
Ng makulay na pag-ibig na dakila
Ngunit bakit, ngayong umuugongang hangi't ulan
'Sing lamig ng gabi ang mga halik mo
Ni wala ng apoy titig mo sa akin
Naglalaho ba ang pagmamahal mo, sinta?
At naglakad, sabay sa pagsabog ng alon
'Di ba sabi mo pa na wala ng iba
At sa habang buhay, tayo'y magsasama
Nakamtan ko ang pagmamahal mo, sinta
Ngunit bakit sa ulan ay naglaho?
'Sing lamig ng gabi ang mga halik mo
Ni wala ng apoy titig mo sa akin
Naglalaho ba ang pagmamahal mo, sinta?","

Tag-araw
Sa may dagat namasyal
At pagdilim
Sa may baybay humimlay

At nagyakap
Sabay sa pagsabog ng alon
Sabay sa paghuni ng ibon
Saksi ay liwanag ng buwan

'Di ba sabi mo pa
Na wala pang iba
Na ako ang una
Sa pagmamahal mo, sinta

At ang buhay
Nating dal'wa ay nagbunga
Ng makulay na pag-ibig na dakila
Ngunit bakit
Ngayong umuugong ang hangi't ulan
'Sing lamig ng gabi ang mga halik mo
Ni wala ng apoy titig mo sa akin
Naglaho ba ang pagmamahal mo, sinta

At nagyakap
Sabay sa pagsabog ng alon

'Di ba sabi mo pa
Na wala ng iba
At sa habang buhay
Tayo'y magsasama
Nakamtan ko ang pagmamahal mo, sinta

Ngunit bakit
Sa tag-ulan ay naglaho
'Sing lamig ng gabi ang mga halik mo
Ni wala ng apoy titig mo sa akin
(Naglaho na)
Ang pagmamahal mo, sinta
",,,0.9835164835164835,
96,151986482,Bitaw Na,This Band,"Laging galit, kada saglit
Sumasakit, pumapait
Ang turing mo 'di na bago
Nangyari na 'to, ngayon ay sa'yo
Senyales na sawa ka na
'Di na matatago pa
Sige bitaw kung 'di ikaw
Ang susuyo pag ako'y
Nalulungkot iyong limot
Pangako mo
Ako'y habang buhay mo
Naninigaw alam kong ayaw
Ba't 'di pa gawin, ba't di pa sabihin
Wala namang pakialam
Pagmamahal wala namang laman
Senyales na sawa ka na
'Di na matatago pa
Sige bitaw kung 'di ikaw
Ang susuyo pag ako'y
Nalulungkot iyong limot
Pangako mo
Ako'y habang buhay mo
Ohhh, ohhh, ohhh, ohhh
Sige bitaw kung 'di ikaw
Ang susuyo pag ako'y
Nalulungkot iyong limot
Pangako mo ako'y
Sige bitaw kung 'di ikaw
Ang susuyo pag ako'y
Nalulungkot iyong limot
Pangako mo
Ako'y habang buhay mo","

Laging galit, kada saglit
Sumasakit, pumapait
Ang turing mo di na bago
Nangyari na to ngayon ay sa'yo

Senyales na sawa ka na
Di na matatago pa

Sige bitaw kung di ikaw
Ang susuyo pag ako'y
Nalulungkot iyong limot
Pangako mo
Ako'y habang buhay mo

Naninigaw alam kong ayaw
Ba't di pa gawin, ba't di pa sabihin
Wala namang pakialam
Pagmamahal wala namang laman

Senyales na sawa ka na
Di na matatago pa

Sige bitaw kung di ikaw
Ang susuyo pag ako'y
Nalulungkot iyong limot
Pangako mo
Ako'y habang buhay mo

Ohhh, ohhh, ohhh, ohhh

Sige bitaw kung di ikaw
Ang susuyo pag ako'y
Nalulungkot iyong limot
Pangako mo ako'y

Sige bitaw kung di ikaw
Ang susuyo pag ako'y
Nalulungkot iyong limot
Pangako mo
Ako'y habang buhay mo
","Laging galit, kada saglit
Sumasakit, pumapait
Ang turing mo di na bago
Nangyari na to ngayon ay sa'yo

Senyales na sawa ka na
Di na matatago pa

Sige bitaw kung di ikaw
Ang susuyo pag ako'y
Nalulungkot iyong limot
Pangako mo
Ako'y habang buhay mo

Naninigaw alam kong ayaw
Ba't di pa gawin, ba't di pa sabihin
Wala namang pakialam
Pagmamahal wala namang laman

Senyales na sawa ka na
Di na matatago pa

Sige bitaw kung di ikaw
Ang susuyo pag ako'y
Nalulungkot iyong limot
Pangako mo
Ako'y habang buhay mo

Ohhh, ohhh, ohhh, ohhh

Sige bitaw kung di ikaw
Ang susuyo pag ako'y
Nalulungkot iyong limot
Pangako mo ako'y

Sige bitaw kung di ikaw
Ang susuyo pag ako'y
Nalulungkot iyong limot
Pangako mo
Ako'y habang buhay mo",1.0,0.994261119081779,0.994261119081779
97,150531716,Tampisaw,This Band,"Nakatingin sa kalye
Ang bagal pa ng byahe
Patungo sa ating tagpuan
Naiinip, naiinis
Ang bagal ng andar
Pwede bang konting bilis
Dali na manong driver
Nandito na sa'ting tagpuan
Sabay tayong kumakaway
Bigla na lang may pumatak
Nagkatinginan, kumisap
Nagkaisa ang ating isip at
Sabay na nating gagawin
Magtampisaw sa ulan
Tila walang pakialam
Sa mga tao sa paligid
O kung tayo'y lalagnatin
Tumakbo palayo
Taas kamay at hawak mo
Makikisilong kila manong at
Magkukwentuhan tayo
Ano mang trip o gimik
Kahit ano pa ang ating gawin
Basta't kasama ka
Walang iba pang hahanapin
Ilabas ang chips, fries and dips
Sabay nating uubusin
At pagkatapos non ay
Tatayo't magbibilang
Isa, dalawa, tatlo
Tayo ay tatakbo
Magtampisaw sa ulan
Tila walang pakialam
Sa mga tao sa paligid
O kung tayo'y lalagnatin
Tumakbo palayo
Taas kamay at hawak mo
Makikisilong kila manong at
Makukwentuhan tayo
Isa, dalawa, tatlo
Tayo ay tatakbo
Magtampisaw sa ulan
Tila walang pakialam
Sa mga tao sa paligid
O kung tayo'y lalagnatin
Tumakbo palayo
Taas kamay at hawak mo
Makikisilong kila manong at
Magtampisaw sa ulan
Tila walang pakialam
Sa mga tao sa paligid
O kung tayo'y lalagnatin
Tumakbo palayo
Taas kamay at hawak mo
Makikisilong kila manong at
Makukwentuhan tayo","

Nakatingin sa kalye
Ang bagal pa ng byahe
Patungo sa ating tagpuan

Naiinip, naiinis
Ang bagal ng andar
Pwede bang konting bilis
Dali na manong driver

Nandito na sa'ting tagpuan
Sabay tayong kumakaway
Bigla na lang may pumatak
Nagkatinginan, kumisap
Nagkaisa ang ating isip at
Sabay na nating gagawin

Magtampisaw sa ulan
Tila walang pakialam
Sa mga tao sa paligid
O kung tayo'y lalagnatin

Tumakbo palayo
Taas kamay at hawak mo
Makikisilong kila manong at
Magkukwentuhan tayo

Ano mang trip o gimik
Kahit ano pa ang ating gawin
Basta't kasama ka
Walang iba pang hahanapin
Ilabas ang chips, fries and dips
Sabay nating uubusin
At pagkatapos non ay
Tatayo't magbibilang

Isa, dalawa, tatlo
Tayo ay tatakbo

Magtampisaw sa ulan
Tila walang pakialam
Sa mga tao sa paligid
O kung tayo'y lalagnatin

Tumakbo palayo
Taas kamay at hawak mo
Makikisilong kila manong at
Makukwentuhan tayo

Isa, dalawa, tatlo
Tayo ay tatakbo

Magtampisaw sa ulan
Tila walang pakialam
Sa mga tao sa paligid
O kung tayo'y lalagnatin

Tumakbo palayo
Taas kamay at hawak mo
Makikisilong kila manong at

Magtampisaw sa ulan
Tila walang pakialam
Sa mga tao sa paligid
O kung tayo'y lalagnatin

Tumakbo palayo
Taas kamay at hawak mo
Makikisilong kila manong at
Makukwentuhan tayo
","Nakatingin sa kalye
Ambagal pa ng byahe
Patungo sa ating tagpuan
Naiinip, naiinis
Ambagal ng andar
Pwede bang konting bilis
Dali na manong drayber

Andito na sating tagpuan
Sabay tayong kumakaway
Bigla na lang may pumatak
Nagkatinginan, kumislap
Nagkaisa ang ating isip at sabay na nating gagawin

Magtampisaw sa ulan
Tila walang pakialam
Sa mga tao sa paligid ko
At kung tayo'y lalagnatin

Tumakbo palayo
Taas kamay at hawak mo
Makikisilong din naman
O' mag—magkukwentuhan tayo

Ano mang trip o gimmick
Kahit ano pa ang ating gawin
Bastat kasama ka walang iba pang hahanapin
Ilabas ang cips, fries and dips
Sabay nating uubusin
At pagkatapos nun ay tatayo at mabibilang
Isa, dalawa, tatlo
Tayo ay tatakbo

Magtampisaw sa ulan
Tila walang pakialam
Sa mga tao sa paligid ko
At kung tayo'y lalagnatin

Tumakbo palayo
Taas kamay at hawak mo
Makikisilong din naman
O' mag—magkukwentuhan tayo

Isa, dalawa, tatlo
Tayo ay tatakbo

Magtampisaw sa ulan
Tila walang pakialam
Sa mga tao sa paligid ko
At kung tayo'y lalagnatin
Tumakbo palayo
Taas kamay at hawak mo
Makikisilong din naman
O' mag—

Magtampisaw sa ulan
Tila walang pakialam
Sa mga tao sa paligid ko
At kung tayo'y lalagnatin
Tumakbo palayo
Taas kamay at hawak mo
Makikisilong din naman
O' mag—magkukwentuhan tayo",0.9596774193548387,0.9947003668976763,0.9574381840291852
98,54694190,Dahil Sa'yo Himig Ng Aking Gitara,HALE,,"

Nakikiusap, may pangungusap
Na 'yong iniwan ng 'sang saglit
Pinapaasa, dagling lumisan
Napapaamo kahit lumuluha

Kumukuyakoy, parang palaboy
Namamalik-mata sa ilalim ng buwan
Nasa isang tabi, ang lalim ng gabi
Gusto kong umuwi na lang sa bahay

Kasabay ng isang tinig ay nakita ka
Na sana ay wala nang katapusan pa
Pero umiwas ka

Nang dahil sa'yo sa himig ng aking gitara
Nang dahil sa'yo ako ay malaya na
",,,,
